logging to /data1/flows_res/2016020400-2016020500_unique/tenant_5_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020400-2016020500_unique/tenant_5_trace
open file /data1/tenant_trace/2016020400-2016020500_unique/tenant_5_trace
109374552152, 0.472163, 0.475335
127603644177, 0.452886, 0.455989
145832736202, 0.436923, 0.439876
164061828228, 0.423111, 0.425964
182290920253, 0.411249, 0.414034
200520012278, 0.400604, 0.403497
218749104304, 0.391416, 0.394347
236978196329, 0.383310, 0.386172
255207288354, 0.376090, 0.378952
273436380380, 0.369747, 0.372624
291665472405, 0.363789, 0.366632
309894564430, 0.358469, 0.361295
328123656456, 0.353544, 0.356392
346352748481, 0.348964, 0.351814
364581840507, 0.344928, 0.347787
382810932532, 0.341188, 0.343977
401040024557, 0.337826, 0.340581
419269116583, 0.334632, 0.337343
437498208608, 0.331707, 0.334293
455727300633, 0.328910, 0.331468
473956392659, 0.326279, 0.328899
492185484684, 0.323851, 0.326382
510414576709, 0.321540, 0.324006
528643668735, 0.319280, 0.321720
546872760760, 0.317238, 0.319626
565101852785, 0.315348, 0.317660
583330944811, 0.313543, 0.315834
601560036836, 0.311931, 0.314154
619789128861, 0.310304, 0.312491
638018220887, 0.308846, 0.310972
656247312912, 0.307416, 0.309528
674476404937, 0.306133, 0.308184
692705496963, 0.304937, 0.306937
710934588988, 0.303831, 0.305728
729163681014, 0.302773, 0.304608
747392773039, 0.301708, 0.303481
765621865064, 0.300767, 0.302485
783850957090, 0.299901, 0.301601
802080049115, 0.298979, 0.300669
820309141140, 0.298117, 0.299792
838538233166, 0.297294, 0.298938
856767325191, 0.296513, 0.298148
874996417216, 0.295798, 0.297372
893225509242, 0.295089, 0.296659
911454601267, 0.294427, 0.295968
929683693292, 0.293736, 0.295239
947912785318, 0.293107, 0.294591
966141877343, 0.292532, 0.293951
984370969368, 0.292008, 0.293377
1002600061394, 0.291465, 0.292811
1020829153419, 0.290995, 0.292301
1039058245444, 0.290516, 0.291797
1057287337470, 0.290088, 0.291346
1075516429495, 0.289667, 0.290916
1093745521521, 0.289271, 0.290516
1111974613546, 0.288864, 0.290105
1130203705571, 0.288509, 0.289740
1148432797597, 0.288145, 0.289363
1166661889622, 0.287810, 0.289013
1184890981647, 0.287503, 0.288665
1203120073673, 0.287186, 0.288315
1221349165698, 0.286881, 0.288022
1239578257723, 0.286609, 0.287723
1257807349749, 0.286344, 0.287445
1276036441774, 0.286091, 0.287180
1294265533799, 0.285849, 0.286912
1312494625825, 0.285623, 0.286671
1330723717850, 0.285446, 0.286493
1348952809875, 0.285231, 0.286285
1367181901901, 0.285056, 0.286076
1385410993926, 0.284875, 0.285888
1403640085951, 0.284696, 0.285692
1421869177977, 0.284527, 0.285528
1440098270002, 0.284379, 0.285365
1458327362028, 0.284229, 0.285195
1476556454053, 0.284087, 0.285043
1494785546078, 0.283958, 0.284904
1513014638104, 0.283835, 0.284775
1531243730129, 0.283720, 0.284647
1549472822154, 0.283612, 0.284538
1567701914180, 0.283513, 0.284453
1585931006205, 0.283426, 0.284349
1604160098230, 0.283348, 0.284264
1622389190256, 0.283290, 0.284190
1640618282281, 0.283219, 0.284114
1658847374306, 0.283155, 0.284039
1677076466332, 0.283104, 0.283973
1695305558357, 0.283052, 0.283928
1713534650382, 0.283008, 0.283889
1731763742408, 0.282959, 0.283844
1749992834433, 0.282935, 0.283821
1768221926458, 0.282912, 0.283803
1786451018484, 0.282898, 0.283789
1804680110509, 0.282887, 0.283774
1822909202535, 0.282884, 0.283773
Time used: 135302 ms
