logging to /data1/flows_res/2016020500-2016020600_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
open file /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
read 191000000 lines
read 192000000 lines
read 193000000 lines
read 194000000 lines
read 195000000 lines
read 196000000 lines
read 197000000 lines
read 198000000 lines
read 199000000 lines
read 200000000 lines
read 201000000 lines
read 202000000 lines
read 203000000 lines
read 204000000 lines
read 205000000 lines
read 206000000 lines
read 207000000 lines
read 208000000 lines
read 209000000 lines
read 210000000 lines
read 211000000 lines
read 212000000 lines
read 213000000 lines
read 214000000 lines
read 215000000 lines
read 216000000 lines
read 217000000 lines
read 218000000 lines
read 219000000 lines
read 220000000 lines
read 221000000 lines
read 222000000 lines
read 223000000 lines
read 224000000 lines
read 225000000 lines
read 226000000 lines
read 227000000 lines
read 228000000 lines
read 229000000 lines
read 230000000 lines
read 231000000 lines
read 232000000 lines
read 233000000 lines
read 234000000 lines
read 235000000 lines
read 236000000 lines
read 237000000 lines
read 238000000 lines
read 239000000 lines
read 240000000 lines
read 241000000 lines
read 242000000 lines
read 243000000 lines
read 244000000 lines
read 245000000 lines
read 246000000 lines
read 247000000 lines
read 248000000 lines
read 249000000 lines
read 250000000 lines
read 251000000 lines
read 252000000 lines
read 253000000 lines
read 254000000 lines
read 255000000 lines
read 256000000 lines
read 257000000 lines
read 258000000 lines
read 259000000 lines
read 260000000 lines
read 261000000 lines
read 262000000 lines
read 263000000 lines
read 264000000 lines
read 265000000 lines
read 266000000 lines
read 267000000 lines
read 268000000 lines
read 269000000 lines
read 270000000 lines
read 271000000 lines
read 272000000 lines
read 273000000 lines
read 274000000 lines
read 275000000 lines
read 276000000 lines
read 277000000 lines
read 278000000 lines
read 279000000 lines
read 280000000 lines
read 281000000 lines
read 282000000 lines
read 283000000 lines
read 284000000 lines
read 285000000 lines
read 286000000 lines
read 287000000 lines
read 288000000 lines
read 289000000 lines
read 290000000 lines
read 291000000 lines
read 292000000 lines
read 293000000 lines
read 294000000 lines
read 295000000 lines
read 296000000 lines
read 297000000 lines
read 298000000 lines
read 299000000 lines
read 300000000 lines
read 301000000 lines
read 302000000 lines
read 303000000 lines
read 304000000 lines
read 305000000 lines
read 306000000 lines
read 307000000 lines
read 308000000 lines
read 309000000 lines
read 310000000 lines
read 311000000 lines
read 312000000 lines
read 313000000 lines
read 314000000 lines
read 315000000 lines
read 316000000 lines
read 317000000 lines
read 318000000 lines
read 319000000 lines
read 320000000 lines
read 321000000 lines
read 322000000 lines
read 323000000 lines
read 324000000 lines
read 325000000 lines
read 326000000 lines
read 327000000 lines
read 328000000 lines
read 329000000 lines
read 330000000 lines
read 331000000 lines
read 332000000 lines
read 333000000 lines
read 334000000 lines
read 335000000 lines
read 336000000 lines
read 337000000 lines
read 338000000 lines
read 339000000 lines
read 340000000 lines
read 341000000 lines
read 342000000 lines
read 343000000 lines
read 344000000 lines
read 345000000 lines
read 346000000 lines
read 347000000 lines
read 348000000 lines
read 349000000 lines
read 350000000 lines
read 351000000 lines
read 352000000 lines
read 353000000 lines
read 354000000 lines
read 355000000 lines
[FILE]: /data1/tenant_trace/2016020500-2016020600_unique/tenant_4_trace
total_access_num: 355847177
total_access_size: 4507033456048
unique_access_num: 101500077
unique_access_size: 1316187893296
min_item_size: 1
[method]: FLOWS
[metric]: MAE
[seed]: 42
[sample_method]: FIX_RATE
[sample_metric]: 0.01
MAEQ_factor: 1.325615
cache_size, BMRC_ratio, OMRC_ratio
13161878932, 0.666218, 0.663425
26323757865, 0.589093, 0.584655
39485636798, 0.542030, 0.536820
52647515731, 0.509067, 0.503415
65809394664, 0.483824, 0.478126
78971273597, 0.463976, 0.458115
92133152530, 0.447952, 0.441978
105295031463, 0.434336, 0.428273
118456910396, 0.422906, 0.416669
131618789329, 0.412944, 0.406655
144780668262, 0.404318, 0.397940
157942547195, 0.396558, 0.390071
171104426128, 0.389730, 0.383075
184266305061, 0.383500, 0.376767
197428183994, 0.377932, 0.371086
210590062927, 0.372809, 0.365885
223751941860, 0.368123, 0.361163
236913820793, 0.363698, 0.356748
250075699726, 0.359669, 0.352732
263237578659, 0.355930, 0.349000
276399457592, 0.352550, 0.345625
289561336525, 0.349411, 0.342497
302723215458, 0.346420, 0.339475
315885094391, 0.343588, 0.336632
329046973324, 0.340972, 0.334016
342208852256, 0.338486, 0.331513
355370731189, 0.336194, 0.329185
368532610122, 0.334006, 0.326976
381694489055, 0.331943, 0.324902
394856367988, 0.330090, 0.323004
408018246921, 0.328142, 0.321087
421180125854, 0.326376, 0.319285
434342004787, 0.324717, 0.317636
447503883720, 0.323140, 0.316034
460665762653, 0.321638, 0.314565
473827641586, 0.320199, 0.313113
486989520519, 0.318853, 0.311747
500151399452, 0.317570, 0.310462
513313278385, 0.316304, 0.309208
526475157318, 0.315110, 0.308009
539637036251, 0.314025, 0.306896
552798915184, 0.312958, 0.305817
565960794117, 0.311959, 0.304820
579122673050, 0.310971, 0.303841
592284551983, 0.310011, 0.302894
605446430916, 0.309157, 0.302049
618608309849, 0.308314, 0.301211
631770188782, 0.307493, 0.300401
644932067715, 0.306730, 0.299653
658093946648, 0.305970, 0.298910
671255825580, 0.305286, 0.298233
684417704513, 0.304603, 0.297564
697579583446, 0.303953, 0.296902
710741462379, 0.303366, 0.296322
723903341312, 0.302784, 0.295752
737065220245, 0.302227, 0.295185
750227099178, 0.301701, 0.294657
763388978111, 0.301163, 0.294144
776550857044, 0.300669, 0.293628
789712735977, 0.300199, 0.293172
802874614910, 0.299727, 0.292709
816036493843, 0.299306, 0.292285
829198372776, 0.298866, 0.291854
842360251709, 0.298454, 0.291458
855522130642, 0.298050, 0.291057
868684009575, 0.297701, 0.290702
881845888508, 0.297335, 0.290343
895007767441, 0.297006, 0.290019
908169646374, 0.296684, 0.289704
921331525307, 0.296376, 0.289393
934493404240, 0.296059, 0.289085
947655283173, 0.295778, 0.288831
960817162106, 0.295510, 0.288573
973979041039, 0.295258, 0.288331
987140919972, 0.295013, 0.288090
1000302798904, 0.294791, 0.287861
1013464677837, 0.294567, 0.287643
1026626556770, 0.294372, 0.287451
1039788435703, 0.294172, 0.287253
1052950314636, 0.293987, 0.287066
1066112193569, 0.293819, 0.286905
1079274072502, 0.293671, 0.286761
1092435951435, 0.293518, 0.286604
1105597830368, 0.293375, 0.286466
1118759709301, 0.293254, 0.286348
1131921588234, 0.293131, 0.286222
1145083467167, 0.293025, 0.286118
1158245346100, 0.292927, 0.286018
1171407225033, 0.292839, 0.285932
1184569103966, 0.292758, 0.285852
1197730982899, 0.292681, 0.285777
1210892861832, 0.292609, 0.285705
1224054740765, 0.292548, 0.285646
1237216619698, 0.292487, 0.285587
1250378498631, 0.292440, 0.285544
1263540377564, 0.292412, 0.285516
1276702256497, 0.292384, 0.285489
1289864135430, 0.292360, 0.285469
1303026014363, 0.292346, 0.285458
1316187893296, 0.292343, 0.285456
Time used: 319499 ms
