logging to /data1/flows_res/2016020100-2016020200_unique/tenant_4_profile_res-FIX_RATE-FLOWS-0.01.csvtracefile: /data1/tenant_trace/2016020100-2016020200_unique/tenant_4_trace
open file /data1/tenant_trace/2016020100-2016020200_unique/tenant_4_trace
38997221424, 0.522307, 0.512617
45496758328, 0.505970, 0.495928
51996295232, 0.492180, 0.481674
58495832136, 0.480198, 0.469419
64995369041, 0.469791, 0.458787
71494905945, 0.460532, 0.449342
77994442849, 0.452175, 0.440722
84493979753, 0.444691, 0.433035
90993516657, 0.437858, 0.426166
97493053561, 0.431808, 0.419941
103992590465, 0.426100, 0.414175
110492127369, 0.420847, 0.408841
116991664273, 0.416019, 0.403925
123491201177, 0.411391, 0.399240
129990738082, 0.407141, 0.394999
136490274986, 0.403253, 0.391077
142989811890, 0.399669, 0.387389
149489348794, 0.396324, 0.383999
155988885698, 0.392999, 0.380702
162488422602, 0.390053, 0.377710
168987959506, 0.387153, 0.374822
175487496410, 0.384487, 0.372164
181987033314, 0.382019, 0.369659
188486570218, 0.379650, 0.367189
194986107123, 0.377390, 0.364856
201485644027, 0.375264, 0.362690
207985180931, 0.373222, 0.360553
214484717835, 0.371349, 0.358661
220984254739, 0.369557, 0.356841
227483791643, 0.367850, 0.355136
233983328547, 0.366239, 0.353517
240482865451, 0.364620, 0.351929
246982402355, 0.363093, 0.350419
253481939259, 0.361662, 0.348977
259981476164, 0.360257, 0.347565
266481013068, 0.358940, 0.346271
272980549972, 0.357707, 0.345013
279480086876, 0.356483, 0.343805
285979623780, 0.355350, 0.342630
292479160684, 0.354287, 0.341564
298978697588, 0.353195, 0.340507
305478234492, 0.352206, 0.339543
311977771396, 0.351245, 0.338574
318477308300, 0.350310, 0.337642
324976845205, 0.349444, 0.336811
331476382109, 0.348654, 0.336034
337975919013, 0.347882, 0.335244
344475455917, 0.347088, 0.334472
350974992821, 0.346383, 0.333755
357474529725, 0.345694, 0.333036
363974066629, 0.345073, 0.332384
370473603533, 0.344440, 0.331757
376973140437, 0.343782, 0.331088
383472677341, 0.343108, 0.330438
389972214246, 0.342565, 0.329899
396471751150, 0.342041, 0.329362
402971288054, 0.341490, 0.328819
409470824958, 0.341023, 0.328370
415970361862, 0.340572, 0.327921
422469898766, 0.340085, 0.327434
428969435670, 0.339686, 0.327066
435468972574, 0.339279, 0.326641
441968509478, 0.338874, 0.326220
448468046382, 0.338488, 0.325849
454967583287, 0.338150, 0.325514
461467120191, 0.337819, 0.325182
467966657095, 0.337498, 0.324859
474466193999, 0.337214, 0.324570
480965730903, 0.336908, 0.324276
487465267807, 0.336624, 0.323985
493964804711, 0.336357, 0.323745
500464341615, 0.336107, 0.323514
506963878519, 0.335860, 0.323287
513463415423, 0.335655, 0.323077
519962952328, 0.335475, 0.322916
526462489232, 0.335282, 0.322724
532962026136, 0.335099, 0.322560
539461563040, 0.334931, 0.322396
545961099944, 0.334785, 0.322259
552460636848, 0.334630, 0.322104
558960173752, 0.334493, 0.321971
565459710656, 0.334360, 0.321859
571959247560, 0.334265, 0.321761
578458784464, 0.334186, 0.321687
584958321369, 0.334091, 0.321604
591457858273, 0.334008, 0.321523
597957395177, 0.333946, 0.321454
604456932081, 0.333894, 0.321397
610956468985, 0.333839, 0.321339
617456005889, 0.333798, 0.321302
623955542793, 0.333764, 0.321270
630455079697, 0.333745, 0.321243
636954616601, 0.333715, 0.321219
643454153505, 0.333703, 0.321206
649953690410, 0.333698, 0.321202
Time used: 134818 ms
